学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10532)湖南大学,统考,(022)生物学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(022)生物学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(022)生物学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(022)生物学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(022)生物学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(031)隆平分院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(031)隆平分院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(031)隆平分院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(033)生命医学交叉研究院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
(10532)湖南大学,统考,(033)生命医学交叉研究院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(851)细胞生物学                 
